αἴξ, αἰγός, ὁ/ἡ	goat	(noun)
γε	at least, at any rate (emphasizes/limits)	(enclitic particle)
γέρων, γέροντος, ὁ	old man	(noun)
γνώμη, γνώμης, ἡ	opinion, judgment	(noun)
δεινός, δεινή, δεινόν	fearsome, marvelous, clever	(adj.)
δοῦλος, δούλου, ὁ	slave	(noun)
δουλεία, δουλείας, ἡ	slavery	(noun)
δουλεύω, δουλεύσω, ἐδούλευσα, δεδούλευκα, -----, -----	be a slave ( + dat.)	(verb)
ἐλεύθερος, ἐλευθέρα, ἐλεύθερον	free ( + gen.)	(adj.)
ἐλευθερία, ελευθερίας, ἡ	freedom	(noun)
Ἕλλην, Ἕλληνος, ὁ	a Greek	(noun)
ἐλπίς, ἐλπίδος, ἡ	hope, expectation	(noun)
κατά + gen.	under; against	(prep.)
κατά + acc.	according to	(prep.)
κωλύω, κωλύσω, ἐκώλυσα, κεκώλυκα, κεκώλυμαι, ἐκωλύθην	hinder, prevent	(verb)
νύξ, νυκτός, ἡ	night	(noun)
ὅς, ἥ, ὅ	who, which (relative pronoun)	(pronoun)
παλαιός, παλαιά, παλαιόν	old, aged, ancient	(adj.)
πολιτεύω, πολιτεύσω, ἐπολίτευσα, πεπολίτευκα, πεπολίτευμαι, ἐπολιτεύθην	live as a citizen; conduct the government; be governed (pass.)	(verb)
πρᾶγμα, πράγματος, τό	deed, affair, thing	(noun)
σοφός, σοφή, σοφόν	wise, skilled	(adj.)
σοφία, σοφίας, ἡ	wisdom, skill	(noun)
στάδιον, σταδίου, τό	stade (~600ft.)	(noun)
σῶμα, σώματος, τό	body	(noun)
τε	and	(enclitic conj.)
τοι	let me tell you, you know	(enclitic particle)
φάλαγξ, φάλαγγος, ἡ	line of battle, phalanx	(noun)
φύλαξ, φύλακος, ὁ	guard	(noun)
χάρις, χάριτος, ἡ	grace, favor, gratitude	(noun)
χάριν + preceeding gen.	for the sake of	(prep.)
χορός, χοροῦ, ὁ	dance; chorus	(noun)
χορεύω, χορεύσω, ἐχόρευσα, κεχόρευκα, κεχόρευμαι, ἐχορεύθην	dance, take part in a chorus	(verb)
χορευτής, χορευτοῦ, ὁ	choral dancer	(noun)
αἰσχρός, αἰσχρά, αἰσχρόν	ugly, shameful	(adj.)
ἄλλος, ἄλλη, ἄλλο	another, other	(adj.)
ἄνευ + gen.	without	(prep.)
γράμμα, γράμματος, τό	letter (of the alphabet); documents (pl.)	(noun)
γραφή, γραφῆς, ἡ	indictment	(noun)
δῆλος, δήλη, δῆλον	clear, visible	(adj.)
ἄδηλος, ἄδηλον	unclear, uncertain	(adj.)
εἰ γάρ / εἴθε	(introduces optative of wish)	(particle)
ἐκεῖ	there (in that place)	(adv.)
ἐκεῖνος, ἐκείνη, ἐκεῖνο	that	(adj.; pronoun)
ἡγεμών, ἡγεμόνος, ὁ	leader	(noun)
κλέπτης, κλέπτου, ὁ	thief	(noun)
κλέπτω, κλέψω, ἔκλεψα, κέκλοφα, κέκλεμμαι, ἐκλάπην	steal	(verb)
κλοπή, κλοπῆς, ἡ	theft	(noun)
λείπω, λείψω, ἔλιπον, λέλοιπα, λέλειμμαι, ἐλείφθην	leave, leave behind	(verb)
οὖν	then, therefore	(postpositive particle)
ποίημα, ποιήματος, τό	poem	(noun)
ῥητορική, ῥητορικῆς, ἡ	rhetoric	(noun)
ῥήτωρ, ῥήτορος, ὁ	public speaker	(noun)
σῴζω, σώσω, ἔσωσα, σέσωκα, [σέσωσμαι or σέσωμαι], ἐσώθην	save	(verb)
σωτήρ, σωτῆρος, ὁ	savior	(noun)
τιμή, τιμῆς, ἡ	honor; price	(noun)
ἄγω, ἄξω, ἤγαγον, ἦχα, ἦγμαι, ἦχθην	lead	(verb)
Ἀθηναῖος, Ἀθηναία, Ἀθηναῖον	Athenian	(adj.)
ἅμα	at the same time	(adj.)
ἅμα + dat.	at the same time as; together with	(prep.)
ἅτε, οἷα	(with causal participle: speaker’s assertion)	(particle)
ἔπειτα	then, thereupon	(adv.)
ἥκω, ἥξω, -----, -----, -----, -----	have come, be present	(verb)
καίπερ	although	(adv.)
μήτε . . . μήτε	neither . . . nor	(conj.)
οἶνος, οἴνου, ὁ	wine	(noun)
ὅμως	nevertheless	(adv.)
οὔτε . . . οὔτε	neither . . . nor	(conj.)
πᾶς, πᾶσα, πᾶν	all, every; whole	(adj.)
ἅπας, ἅπασα, ἅπαν	all, quite all	(adj.)
σύμπας, σύμπασα, σύμπαν	all together	(adj.)
στρατός, στρατοῦ, ὁ	army	(noun)
στρατηγός, στρατηγοῦ, ὁ	general	(noun)
χρῆμα, χρήματος, τό	thing; goods/property/money (pl.)	(noun)
ὡς	(with participle of cause or purpose: NOT asserted by speaker)	(conj.)
ἀγών, ἀγῶνος, ὁ	contest, struggle	(noun)
ἀδικέω, ἀδικήσω, ἠδίκησα, ἠδίκηκα, ἠδίκημαι, ἠδικήθην	do wrong, wrong	(verb)
ἄλογος, ἄλογον	unreasoning, unreasonable, irrational	(adj.)
βάρβαρος, βάρβαρον	non-Greek, foreign	(adj.)
βίος, βίου, ὁ	life, means of living	(noun)
δαίμων, δαίμονος, ὁ/ἡ	god, goddess, divine being	(noun)
ἐχθρός, ἐχθρά, ἐχθρόν	hated, hostile; enemy (as substantive)	(adj.)
νικάω, νικήσω, ἐνίκησα, νενίκηκα, νενίκημαι, ἐνικήθην	win; conquer	(verb)
ὅδε, ἥδε, τόδε	this	(pronoun)
ὄνομα, ὀνόματος, τό	name	(noun)
οὗτος, αὕτη, τοῦτο	this, that	(pronoun)
οὕτω(ς)	in this way, so, thus	(adv.)
πεῖρα, πείρας, ἡ	trail, attempt; experience	(noun)
ἔμπειρος, ἔμπειρον	experienced in, acquainted with ( + gen.)	(adj.)
ἐμπειρία, ἐμπειρίας, ἡ	experience, practice	(noun)
ποιέω, ποιήσω, ἐποίησα, πεποίηκα, πεποίημαι, ἐποιήθην	make; do	(verb)
σιγή, σιγῆς, ἡ	silence	(noun)
τιμάω, τιμήσω, ἐτίμησα, τετίμηκα, πεποίημαι, ἐποιήθην	honor	(verb)
τρόπος, τρόπου, ὁ	way, manner; character	(noun)
ὕδωρ, ὕδατος, τό	water	(noun)
ὑπέρ + gen.	over, above; on behalf of	(prep.)
ὑπέρ + acc.	(of motion or measure) over, beyond	(prep.)
ἀγγέλλω, ἀγγελέω, ἤγγειλα, ἤγγελκα, ἤγγελμαι, ἤγγέλθην	announce	(verb)
ἀληθής, ἀληθές	true, real	(adj.)
ἀλήθεια, ἀληθείας, ἡ	truth, reality	(noun)
ἀνήρ, ἀνδρός, ὁ	man	(noun)
ἀξιόω, ἀξιώσω, ἠξίωσα, ἠξίωκα, ἠξίωμαι, ἠξιώθην	think worthy of, think it right, expect	(verb)
ἀπο-	away from	(prefix)
βασιλεύς, βασιλέως, ὁ	king	(noun)
γένος, γένους, τό	race, kind	(noun)
εὐγενής, εὐγενές	well-born, noble	(adj.)
δηλόω, δηλώσω, ἐδήλωσα, δεδήλωκα, δεδήλωμαι, ἐδηλώθην	make clear, show	(verb)
Δημοσθένης, Δημοσθένους, ὁ	Demosthenes	(noun)
ἐκ-, ἐξ-	out of; thoroughly	(prefix)
εὐδαίμων, εὔδαιμον	fortunate, wealthy, happy	(adj.)
θυγάτηρ, θυγατρός, ἡ	daughter	(noun)
ἱερεύς, ἱερέως, ὁ	priest	(noun)
ἱππεύς, ἱππέως, ὁ	horseman	(noun)
καλέω, καλέω, ἐκάλεσα, κέκληκα, κέκλημαι, ἐκλήθην	call	(verb)
μένω, μενέω, ἔμεινα, μεμένηκα, -----, -----	remain, stay	(verb)
μήτηρ, μητρός, ἡ	mother	(noun)
νόμος, νόμου, ὁ	custom, law	(noun)
πάθος, πάθους, τό	experience, suffering	(noun)
πατήρ, πατρός, ὁ	father	(noun)
πόλις, πόλεως, ὁ	city	(noun)
πότε	when?	(adv.)
ποτέ	at some time, ever	(enclitic adv.)
Σωκράτης, Σωκράτους, ὁ	Socrates	(noun)
σώφρων, σῶφρον	prudent, temperate	(adj.)
τέλος, τέλους, τό	end; power	(noun)
τελευτάω, τελευτήσω, ἐτελεύτησα, τετελεύτηκα, τετελεύτημαι, ἐτελευτήθην	finish; die	(verb)
φύσις, φύσεως, ἡ	nature	(noun)
ὥστε	so as, so that	(conj.)
ἀεί	always	(adv.)
αἴτιος, αἰτία, αἴτιον	responsible (for), guilty (of)	(adj.)
αἰτία, αἰτίας, ἡ	responsibility, guilt; cause	(noun)
ἀκούω, ἀκούσομαι, ἤκουσα, ἀκήκοα, ----, ἠκούσθην	hear (acc. of thing heard; gen. of person heard); be spoken of	(verb)
αὐτός, αὐτή, αὐτό	same (attributive), -self/selves (predicate), him/her/it/them	(pronoun)
ἄφρων, ἄφρον	senseless, foolish	(adj.)
βάλλω, βαλῶ, ἔβαλον, βέβληκα, βέβλημαι, ἐβλήθην	throw; hit (with thrown object)	(verb)
βούλομαι, βουλήσομαι, ----, ----, βεβούλημαι, ἐβουλήθην	want	(verb)
γυνή, γυναικός, ἡ	woman; wife	(noun)
δέχομαι, δέξομαι, ἐδεχάμην, ----, δέδεγμαι, ----	receive; welcome	(verb)
εἰσ-	into, in, on	(prefix)
ἐνταῦθα	here, there; then	(adv.)
ἐπειδάν	after, when, whenever	(conj.)
ἑπτά	seven	(numeral)
ἔρως, ἔρωτος, ὁ	love	(noun)
καιρός, καιροῦ, ὁ	right moment	(noun)
κάλλος, κάλλους, τό	beauty	(noun)
κῆρυξ, κήρυκος, ὁ	herald	(noun)
λαμβάνω, λήψομαι, ἔλαβον, εἴληφα, εἴλημμαι, ἐλήφθην	take	(verb)
ὀκτώ	eight	(numeral)
ὅτε, ὅταν	when, whenever	(conj.)
πάσχω, πείσομαι, ἔπαθον, πέπονθα, ----, ----	suffer, have done to one	(verb)
πῶς	how?	(adv.)
πως	in any way, in some way, somehow	(enclitic adv.)
τότε	then	(adv.)
τύχη, τύχης, ἡ	fortune, chance	(noun)
εὐτυχής, εὐτυχές	lucky	(adj.)
ὕβρις, ὕβρεως, ἡ	insolence, hubris	(noun)
φόνος, φόνου, ὁ	murder, killing	(noun)
φονεύς, φονέως, ὁ	murderer, killer	(noun)
